0,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
1,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,CombatZoneResize,191,246,446,391,TLResume,,,
0,HeartTeleport,320,376,,,,,,
0,HeartMode,1,,,,,,,
0,TLPause,,,,,,,,
0,SansSweat,0,,,,,,,
0,Sound,SpecialAttack,,,,,,,
0,BoneV,128,366,20,0,180
0.3,BoneV,128,366,20,0,180
0.5,BoneV,503,366,20,2,180
0.3,BoneV,503,366,20,2,180
1,BoneV,128,326,60,0,180
0,BoneV,503,326,60,2,180
1.3,BoneV,118,326,60,0,180
0.1,BoneV,118,326,60,0,180
0,BoneV,495,326,60,2,180
0.1,BoneV,495,326,60,2,180
0.3,BoneV,118,252,75,0,180
0.1,BoneV,118,252,75,0,180
0,BoneV,495,252,75,2,180
0.1,BoneV,495,252,75,2,180
0.7,BoneV,118,326,60,0,180
0.1,BoneV,118,326,60,0,180
0,BoneV,495,326,60,2,180
0.1,BoneV,495,326,60,2,180
0.3,BoneV,118,252,75,0,180
0.1,BoneV,118,252,75,0,180
0,BoneV,495,252,75,2,180
0.1,BoneV,495,252,75,2,180
0.7,BoneV,118,326,60,0,180
0.1,BoneV,118,326,60,0,180
0,BoneV,495,326,60,2,180
0.1,BoneV,495,326,60,2,180
0.3,BoneV,118,252,75,0,180
0.1,BoneV,118,252,75,0,180
0,BoneV,495,252,75,2,180
0.1,BoneV,495,252,75,2,180
1,BoneV,128,366,20,0,250
0,BoneV,128,252,10,0,250
0.2,BoneV,128,356,30,0,250
0,BoneV,128,252,20,0,250
0.2,BoneV,128,346,40,0,250
0,BoneV,128,252,30,0,250
0.2,BoneV,128,336,50,0,250
0,BoneV,128,252,40,0,250
0.2,BoneV,128,326,60,0,250
0,BoneV,128,252,50,0,250
0.2,BoneV,128,336,50,0,250
0,BoneV,128,252,40,0,250
0.2,BoneV,128,346,40,0,250
0,BoneV,128,252,30,0,250
0.2,BoneV,128,356,30,0,250
0,BoneV,128,252,20,0,250
0.2,BoneV,128,366,20,0,250
0,BoneV,128,252,10,0,250
1,BoneV,503,366,20,2,250
0,BoneV,503,252,10,2,250
0.2,BoneV,503,356,30,2,250
0,BoneV,503,252,20,2,250
0.2,BoneV,503,346,40,2,250
0,BoneV,503,252,30,2,250
0.2,BoneV,503,336,50,2,250
0,BoneV,503,252,40,2,250
0.2,BoneV,503,326,60,2,250
0,BoneV,503,252,50,2,250
0.2,BoneV,503,336,50,2,250
0,BoneV,503,252,40,2,250
0.2,BoneV,503,356,30,2,250
0,BoneV,503,252,30,2,250
0.2,BoneV,503,366,20,2,250
0,BoneV,503,252,10,2,250
1.9,CombatZoneResize,191,246,506,391,TLResume,,,
0,SansSweat,1,,,,,,,
0.1,BoneV,503,346,40,2,180
0.1,BoneV,503,346,40,2,180
0.1,BoneV,503,346,40,2,180
0.1,BoneV,503,346,40,2,180
0.1,BoneV,503,346,40,2,180
0.1,BoneV,503,346,40,2,180
0.1,BoneV,503,346,40,2,180
0.1,BoneV,503,346,40,2,180
0.1,BoneV,503,346,40,2,180
0.1,BoneV,503,346,40,2,180
0.1,BoneV,503,346,40,2,180
0,HeartMaxFallSpeed,-50,,,,,,,
0,CombatZoneSpeed,50,,,,,,,
0,CombatZoneResize,191,126,506,391,TLResume,,,
0.1,BoneV,503,346,40,2,180
0.1,BoneV,503,346,40,2,180
0.1,BoneV,503,346,40,2,180
0.1,BoneV,503,346,40,2,180
0.1,BoneV,503,346,40,2,180
0.1,BoneV,503,346,40,2,180
0.1,BoneV,503,346,40,2,180
0.1,BoneV,503,346,40,2,180
0.1,BoneV,503,346,40,2,180
0.1,BoneV,503,346,40,2,180
0.1,BoneV,503,346,40,2,180
0.1,BoneV,503,346,40,2,180
0.1,BoneV,503,346,40,2,180
0.1,BoneV,503,346,40,2,180
0.1,BoneV,503,346,40,2,180
0.1,BoneV,503,346,40,2,180
0.1,BoneV,503,186,200,2,180
0.1,BoneV,503,186,200,2,180
0.1,BoneV,503,186,200,2,180
0.1,BoneV,503,186,200,2,180
0.09,BoneV,503,186,200,2,180
0.1,BoneV,503,186,200,2,180
0.1,BoneV,503,186,200,2,180
0.1,BoneV,503,186,200,2,180
0.1,BoneV,503,186,200,2,180
0.8,HeartMaxFallSpeed,750,,,,,,,
0,CombatZoneSpeed,540,,,,,,,
0,SansAnimation,Tired,,,,,,,
0,SansHead,Tired1,,,,,,,
0,SansSweat,2,,,,,,,
1,CombatZoneResize,191,246,446,391,TLResume,,,
1,HeartTeleport,320,304,,,,,,
0,SansSweat,0,,,,,,,
0,SansHead,BlueEye,,,,,,,
0,HeartMode,0,,,,,,,
0,Sound,Ding,,,,,,,
0,CombatZoneResize,241,226,406,391,TLResume,,,
0,SansAnimation,Tired,,,,,,,
0.5,SansHead,Tired2,,,,,,,
0,SansSweat,3,,,,,,,
0,SET,gt,0,,,,,,
0,SET,gin,1,,,,,,
0,MUL,Ang,$gt,-10,,,,, - second jump.
0,COS,X,$Ang,,,,,,
0,SIN,Y,$Ang,,,,,,
0,MUL,EndX,$X,-150,,,,,
0,MUL,EndY,$Y,-150,,,,,
0,MUL,X,$EndX,3,,,,,
0,MUL,Y,$EndY,3,,,,,
0,ADD,X,$X,320,,,,,
0,ADD,Y,$Y,306,,,,,
0,ADD,EndX,$EndX,320,,,,,
0,ADD,EndY,$EndY,306,,,,,
0,ADD,Ang,$Ang,360,,,,,
0,GasterBlaster,0,$X,$Y,$EndX,$EndY,$Ang,0.5,0
0,ADD,gt,$gt,$gin,,,,,
0,JMPNL,148,$gin,1.7,,,,,
0,ADD,gin,$gin,0.015,,,,, - first jump.
0.06666,JMPL,133,$gt,190,,,,,
3,CombatZoneResize,191,246,446,391,TLResume,,,
0,HeartMode,1,,,,,,,
0,Sound,Ding,,,,,,,
0,BoneV,128,366,20,0,40
9,EndAttack,,,,,,,,
