0,CombatZoneResize,133,251,508,391,TLResume,,
0,HeartTeleport,320,376,,,,,
0,HeartMode,1,,,,,,
0,TLPause,,,,,,,
0,Platform,-44,346,51,0,150,,
0.4,BoneVRepeat,123,356,40,0,120,58,15
0.4,Platform,-44,296,51,0,150,,
0.5,Platform,-44,346,51,0,150,,
0.4,BoneV,123,316,70,0,150,,
0.4,Platform,-44,296,31,0,60,,
0.6,Platform,-44,326,51,0,150,,
0.7,Platform,-44,336,51,0,150,,
0.3,BoneV,123,257,45,0,150,,
0.4,Platform,-44,316,51,0,150,,
0.3,BoneV,123,257,55,0,150,,
0.7,BoneV,123,257,35,0,150,,
1.5,BoneV,573,257,95,2,90,,
0.7,BoneV,123,276,110,0,240,,
2.5,EndAttack,,,,,,,
